id,languages,classifier,clfType,fileType
641512,"['ruby', 'html', 'javascript', 'css', 'c++', 'c', 'shell']",C-C++_Ruby*_Shell*_JavaScript*,FFI_IMI,"['.c', '.cpp', '.ts', '.js', '.html', '.rb', '.sh', '.bsh', '.zsh']"
10994345,"['c++', 'c', 'python', 'javascript', 'html', 'objective-c', 'shell', 'css', 'go']",Python*_Go*_C-Go_C++-Objective-C_C-C++_JavaScript*_C-Python_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.mm', '.c', '.py', '.go', '.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html', '.go']"
2230794,"['c++', 'ruby', 'css', 'c']",C-C++_Ruby*,FFI_IMI,"['.c', '.cpp', '.rb']"
24716325,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
11613078,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14507119,"['javascript', 'css', 'html', 'typescript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16720728,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
23774298,"['java', 'shell']",Java*,IMI,['.java']
1068018,"['c', 'python', 'c++', 'objective-c', 'shell', 'html']",C-C++_Shell*_Python*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.py']"
1388190,"['java', 'javascript', 'css']",Java-JavaScript_JavaScript*,FFI_IMI,"['.java', '.ts', '.js', '.html']"
1767089,"['shell', 'go', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1767089,"['shell', 'go', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
13698035,"['c', 'python']",Python*,IMI,['.py']
997856,"['c++', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
238986,"['ruby', 'shell']",Ruby*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.rb']"
3077049,"['javascript', 'typescript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
318103,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
8270619,"['ruby', 'html', 'shell', 'python', 'javascript']",Python*_Ruby*_Shell*,IMI,"['.rb', '.sh', '.bsh', '.zsh', '.py']"
3214984,"['c++', 'c', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
7615297,"['javascript', 'php', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
11517239,"['c', 'c++', 'python', 'javascript', 'html', 'css', 'shell']",JavaScript*_C-C++_Python*,FFI_IMI,"['.c', '.cpp', '.ts', '.js', '.html', '.py']"
6427744,"['c', 'java', 'javascript', 'c++', 'ruby', 'shell', 'objective-c', 'typescript']",C-C++_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
112179,"['c', 'shell', 'css', 'c++', 'objective-c', 'python']",C-C++_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
25405542,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
24534955,"['c', 'python', 'c++', 'html', 'php', 'objective-c', 'javascript', 'java', 'shell', 'ruby', 'go']",C-Python_C-C++_Python*_JavaScript*_Shell*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
4447472,"['python', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
70148,"['ruby', 'html', 'shell']",Ruby*_Shell*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
12601570,"['c', 'c++', 'objective-c', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
1084181,"['c++', 'javascript', 'c', 'php', 'python', 'shell', 'css', 'html', 'ruby']",Java-C_C++-JavaScript_C-C++_C++-Objective-C_Shell*,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.java', '.c', '.mm', '.sh', '.bsh', '.zsh']"
6886724,"['javascript', 'css', 'html', 'shell']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
4709330,"['java', 'javascript', 'css', 'html', 'python', 'shell']",Java-C_Java-Python_Java*_JavaScript*_Shell*,FFI_IMI,"['.java', '.c', '.py', '.java', '.ts', '.js', '.html', '.java', '.sh', '.bsh', '.zsh']"
21092972,"['css', 'php', 'html', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8932489,"['c', 'c++', 'objective-c', 'php', 'html']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
25714498,"['html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
23050594,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
27003377,"['python', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
21078071,"['javascript', 'typescript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14021219,"['c', 'shell']",HIT*,HIT,['*']
1474943,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
18464687,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
17343493,"['javascript', 'html', 'shell', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7905923,"['php', 'html', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
16154093,"['c++', 'c', 'javascript', 'shell', 'html']",JavaScript*_C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
18990128,"['ruby', 'objective-c']",HIT*,HIT,['*']
25024763,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
13111393,"['python', 'shell', 'css']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
9946682,"['c', 'c++', 'objective-c', 'shell']",C-C++,FFI,"['.c', '.cpp']"
13350178,"['go', 'shell']",HIT*,HIT,['*']
15333809,"['c', 'python', 'objective-c', 'c++', 'shell']",C-C++_Python*_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh', '.py']"
3197261,"['php', 'css', 'javascript', 'python', 'shell', 'ruby']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
17266066,"['python', 'html', 'c', 'c++', 'shell', 'css']",C-Python_Java-Python_C-C++_Python*_Shell*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.java', '.py', '.sh', '.bsh', '.zsh']"
13492546,"['go', 'c++', 'shell', 'c']",C-C++_C-Go,FFI,"['.c', '.cpp', '.go']"
27984970,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
15850775,"['javascript', 'css', 'c++', 'html', 'shell']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
12828461,"['java', 'css']",Java-C,FFI,"['.java', '.c']"
9525219,"['javascript', 'shell']",JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
4922017,"['php', 'javascript', 'html', 'css', 'python']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
10599951,"['c++', 'c', 'java', 'php', 'javascript', 'typescript', 'ruby', 'python', 'go', 'shell']",C-C++_JS-CSS-HTML*_Shell*,FFI_IMI_EBD,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
3117310,"['c', 'c++', 'shell', 'css']",C-C++_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
23182212,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1936302,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
14681791,"['php', 'javascript', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
15086872,"['python', 'html', 'shell', 'css', 'javascript', 'ruby']",Python*_Shell*_C-Python,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
23515627,"['shell', 'c', 'python']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
930571,"['java', 'html', 'shell', 'javascript']",JS-CSS-HTML*_Java*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.java', '.html', '.js', '.css']"
451554,"['ruby', 'html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
15592447,"['python', 'shell', 'html', 'css', 'ruby', 'javascript']",Python*_Shell*_C-Python,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
6157458,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
16356289,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14967911,"['c++', 'shell', 'c']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
54084,"['c', 'c++', 'ruby', 'java', 'objective-c', 'html', 'javascript', 'css', 'shell']",Ruby*_Java-C_Shell*_C++-Ruby_Java*_C-C++_C++-Objective-C_JavaScript*_Java-JavaScript,FFI_IMI,"['.c', '.cpp', '.mm', '.cpp', '.cc', '.rb', '.java', '.java', '.c', '.ts', '.js', '.html', '.rb', '.sh', '.bsh', '.zsh', '.java']"
16522792,"['go', 'shell']",Java-C_C-Go,FFI,"['.go', '.java', '.c']"
15579485,"['shell', 'html', 'php', 'ruby', 'c', 'javascript', 'css', 'go']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
21016984,"['javascript', 'html', 'css', 'shell']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
8205953,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
21525599,"['go', 'html']",HIT*,HIT,['*']
14189339,"['c++', 'python', 'javascript', 'c', 'shell']",C-C++_Shell*_C++-JavaScript,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.sh', '.bsh', '.zsh']"
3067051,"['javascript', 'shell', 'html']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
4761556,"['python', 'html']",HIT*,HIT,['*']
13973344,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3179095,"['c++', 'c', 'objective-c', 'html', 'shell', 'python']",C-C++_C++-Objective-C_Shell*,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
28312955,"['html', 'css', 'ruby', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2639201,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3109532,"['c++', 'javascript']",HIT*,HIT,['*']
3310740,"['javascript', 'python', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
6214849,"['objective-c', 'c']",HIT*,HIT,['*']
862601,"['c', 'c++', 'shell', 'objective-c']",C-C++,FFI,"['.c', '.cpp']"
3929597,"['python', 'html', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
17939962,"['java', 'python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
14590342,"['css', 'javascript', 'html', 'ruby']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
24736750,"['javascript', 'python', 'shell']",JavaScript*_Python*,IMI,"['.py', '.ts', '.js', '.html']"
9753283,"['c++', 'c', 'html', 'shell', 'python', 'css']",C-C++_JS-CSS-HTML*_Shell*,FFI_IMI_EBD,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
17685391,"['php', 'shell', 'javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
16120959,"['python', 'javascript', 'html', 'css', 'shell']",JavaScript*_Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
20155470,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
3524917,"['c++', 'html', 'javascript', 'css', 'c']",JavaScript*_C-C++_C++-Objective-C,FFI_IMI,"['.c', '.cpp', '.mm', '.ts', '.js', '.html']"
15999638,"['c', 'python', 'java', 'shell', 'c++']",Java-C_C-Python_Java*_C-C++_Python*_Shell*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.java', '.c', '.py', '.sh', '.bsh', '.zsh', '.java']"
985638,"['python', 'html', 'javascript', 'css', 'shell']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
13382895,"['javascript', 'ruby']",HIT*,HIT,['*']
19441646,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
27716248,"['javascript', 'shell', 'html']",JavaScript*_Shell*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
4591214,"['java', 'javascript', 'css', 'shell', 'html']",JavaScript*_Java*_Shell*_Java-C,FFI_IMI,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
20853547,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
20956093,"['java', 'html']",HIT*,HIT,['*']
4107031,"['css', 'ruby', 'html', 'python', 'javascript', 'shell']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2035393,"['shell', 'python', 'php', 'ruby', 'javascript', 'java', 'c', 'html', 'css']",JavaScript*_Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
3097862,"['php', 'shell', 'css']",PHP*_Shell*,IMI,"['.php', '.sh', '.bsh', '.zsh']"
6326522,"['ruby', 'shell', 'html', 'css', 'javascript']",JS-CSS-HTML*_Ruby*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
18991407,"['c', 'c++', 'html', 'css', 'objective-c']",C-C++_JS-CSS-HTML*,FFI_EBD,"['.c', '.cpp', '.html', '.js', '.css']"
25780987,"['c++', 'shell', 'c']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
21303988,"['python', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
18736715,"['javascript', 'typescript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
18326156,"['python', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
4946769,"['java', 'html', 'shell', 'css', 'javascript']",JavaScript*_Java*_Shell*_Java-C,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java', '.ts', '.js', '.html']"
3391521,"['c', 'shell', 'c++']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
9401161,"['c++', 'python', 'c', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
1361792,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
29601598,"['shell', 'python']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4029508,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
15694901,"['go', 'shell']",Ruby-Go_C-Go,FFI,"['.go', '.go']"
59509,"['ruby', 'html']",HIT*,HIT,['*']
19034892,"['ruby', 'shell', 'python', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2781754,"['c++', 'python', 'shell', 'c']",C-C++_Python*_Shell*,FFI_IMI,"['.c', '.cpp', '.py', '.sh', '.bsh', '.zsh']"
13513985,"['python', 'css', 'html', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
20262870,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
28992330,"['java', 'shell', 'python', 'html']",Java*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.java']"
14571395,"['python', 'javascript', 'java', 'c++', 'php', 'shell', 'go', 'ruby', 'c', 'typescript']",Go*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.go']"
11647678,"['python', 'shell']",HIT*,HIT,['*']
4298676,"['java', 'css', 'javascript']",JS-CSS-HTML*_Java-C,FFI_EBD,"['.java', '.c', '.html', '.js', '.css']"
427635,"['java', 'python', 'shell', 'c', 'html', 'php', 'ruby', 'c++', 'css']",C-C++_Java*_Python*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.java', '.py']"
3456407,"['javascript', 'html', 'ruby', 'shell']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
12199480,"['php', 'html']",HIT*,HIT,['*']
22581723,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
612895,"['c++', 'c', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
13597853,"['html', 'ruby', 'css', 'javascript', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3884782,"['python', 'shell']",Python*,IMI,['.py']
3935,"['shell', 'css', 'python', 'javascript']",JS-CSS-HTML*_Python*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.py', '.html', '.js', '.css']"
2209077,"['java', 'html', 'shell', 'python', 'css']",Python*_Shell*_Java-C_Java*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.py', '.java']"
6433838,"['html', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
27055316,"['php', 'css', 'html', 'javascript', 'shell', 'python', 'ruby']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
21123627,"['python', 'php']",HIT*,HIT,['*']
8941695,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
940219,"['javascript', 'html', 'css', 'python', 'shell']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
8556864,"['c++', 'c', 'python', 'shell']",C-C++,FFI,"['.c', '.cpp']"
296658,"['java', 'c++', 'c', 'html', 'css']",C-C++_Java*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.java']"
3981346,"['objective-c', 'ruby']",HIT*,HIT,['*']
22012350,"['javascript', 'html', 'css', 'php', 'ruby']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
238972,"['ruby', 'shell', 'html']",Ruby*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.rb']"
2057149,"['c++', 'html', 'c', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
24654924,"['python', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
18156210,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
7567904,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
18067829,"['c', 'c++', 'python', 'shell']",C-C++,FFI,"['.c', '.cpp']"
3698608,"['ruby', 'html']",HIT*,HIT,['*']
4810150,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5249039,"['php', 'shell']",HIT*,HIT,['*']
22584482,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
6449654,"['typescript', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
4426498,"['shell', 'javascript', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
21345765,"['php', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
813783,"['html', 'java']",HIT*,HIT,['*']
19097627,"['java', 'javascript']",Java-C,FFI,"['.java', '.c']"
19097627,"['java', 'javascript']",Java-C,FFI,"['.java', '.c']"
2868510,"['php', 'html']",HIT*,HIT,['*']
15836700,"['php', 'shell', 'javascript', 'css', 'html']",Shell*_JavaScript*_PHP*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.php']"
17722440,"['php', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12497058,"['c++', 'c', 'objective-c']",C-C++,FFI,"['.c', '.cpp']"
20793294,"['objective-c', 'ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
12989790,"['c', 'java', 'c++', 'shell', 'objective-c']",Java*_Shell*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.java', '.sh', '.bsh', '.zsh']"
18525395,"['python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
20789757,"['ruby', 'shell', 'css', 'html', 'javascript']",Ruby*_Shell*_JS-CSS-HTML*,IMI_EBD,"['.rb', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
2793921,"['c', 'python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
10532458,"['c', 'c++', 'shell']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
4978045,"['python', 'c', 'shell']",C-Python_Shell*,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh']"
8170146,"['python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
13350355,"['ruby', 'shell', 'php']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2028724,"['java', 'html', 'shell']",Java*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh']"
6691289,"['html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
18643003,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
5060720,"['python', 'javascript', 'html', 'shell', 'css']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
10532531,"['java', 'javascript', 'css', 'html', 'shell', 'python']",Java*_Shell*_Java-C_JavaScript*,FFI_IMI,"['.java', '.c', '.ts', '.js', '.html', '.java', '.sh', '.bsh', '.zsh']"
11501120,"['shell', 'python', 'php', 'ruby', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2536145,"['php', 'css', 'python', 'shell']",HIT*,HIT,['*']
14008364,"['go', 'ruby']",HIT*,HIT,['*']
15928650,"['java', 'html', 'javascript', 'css']",Java-C_JS-CSS-HTML*,FFI_EBD,"['.java', '.c', '.html', '.js', '.css']"
2727330,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
19504082,"['python', 'java', 'html']",Python*,IMI,['.py']
9476542,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
18639,"['ruby', 'javascript', 'html', 'css']",Ruby*_JS-CSS-HTML*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
4158448,"['java', 'python', 'shell']",Java*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java']"
3630066,"['c++', 'c', 'shell', 'python', 'html']",Shell*_C-C++_C++-Objective-C,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
716806,"['ruby', 'html']",Ruby*,IMI,['.rb']
28566095,"['javascript', 'css', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
14681221,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
7298651,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
483644,"['java', 'php', 'shell']",HIT*,HIT,['*']
1761556,"['css', 'javascript', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
17492139,"['python', 'shell', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2090979,"['java', 'html', 'css', 'ruby', 'javascript', 'python']",Java*_Java-Python_Java-C_Java-Ruby,FFI_IMI,"['.java', '.c', '.py', '.java', '.java', '.rb', '.java']"
17228890,"['ruby', 'html', 'css', 'shell', 'javascript', 'python']",Ruby*_JS-CSS-HTML*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
11689077,"['python', 'c']",C-Python,FFI,"['.c', '.py']"
27619584,"['shell', 'c', 'css']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
646423,"['c', 'objective-c', 'shell', 'c++', 'python']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
23770421,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
25714454,"['css', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4604245,"['javascript', 'html', 'shell', 'css']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
9052236,"['java', 'shell', 'html', 'javascript']",Java*_Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.java']"
571708,"['c++', 'c', 'shell']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
14893733,"['html', 'javascript', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5826662,"['java', 'html']",HIT*,HIT,['*']
474869,"['ruby', 'html', 'javascript']",Ruby*_JS-CSS-HTML*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
1301850,"['python', 'javascript', 'html', 'css', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
21943147,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
15198753,"['java', 'html']",HIT*,HIT,['*']
13816197,"['c', 'c++', 'javascript', 'objective-c', 'shell']",Shell*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
1257084,"['c', 'objective-c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4127088,"['python', 'shell']",C-Python_Java-Python,FFI,"['.py', '.java', '.c', '.py']"
12330472,"['css', 'html', 'javascript', 'ruby']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
10608253,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
