id,languages,classifier,clfType,fileType
5845287,"['javascript', 'python', 'html', 'css']",JS-CSS-HTML*_Python*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.py', '.html', '.js', '.css']"
34062811,"['css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5393656,"['objective-c', 'c']",HIT*,HIT,['*']
15943405,"['objective-c', 'ruby']",HIT*,HIT,['*']
1404829,"['javascript', 'html', 'shell', 'css']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
25875563,"['javascript', 'css', 'python']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1401780,"['c++', 'javascript', 'python']",C++-JavaScript,FFI,"['.cpp', '.cc']"
16765747,"['objective-c', 'java', 'ruby', 'javascript']",Java*_JavaScript*,IMI,"['.java', '.ts', '.js', '.html']"
22096585,"['shell', 'python']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1077020,"['shell', 'c']",HIT*,HIT,['*']
6440551,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
23498950,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
38913158,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
15765320,"['objective-c', 'ruby']",HIT*,HIT,['*']
667688,"['javascript', 'css', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
9270037,"['objective-c', 'java', 'c', 'python', 'shell', 'javascript', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1579398,"['objective-c', 'css', 'ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
39311268,"['c', 'c++', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
657282,"['c++', 'javascript', 'python']",Java-C,FFI,"['.java', '.c']"
32187712,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2233764,"['php', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
36477057,"['html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1627155,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9170085,"['ruby', 'shell']",Shell*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
19060490,"['java', 'ruby']",Java*,IMI,['.java']
18603058,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
11927718,"['php', 'javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2246698,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
29813148,"['javascript', 'html', 'css', 'typescript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
20347410,"['python', 'c++']",HIT*,HIT,['*']
9248308,"['objective-c', 'java', 'c', 'php', 'javascript', 'css', 'html', 'ruby', 'c++', 'python']",C-C++_JS-CSS-HTML*_JavaScript*,FFI_IMI_EBD,"['.c', '.cpp', '.ts', '.js', '.html', '.html', '.js', '.css']"
13383272,"['objective-c', 'ruby']",HIT*,HIT,['*']
7299464,"['javascript', 'html', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
14292342,"['objective-c', 'shell', 'ruby', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
33219431,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
17670471,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9575995,"['objective-c', 'c', 'c++', 'shell', 'ruby']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
12414724,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
14865004,"['html', 'c++', 'python', 'c']",C-C++_JavaScript*,FFI_IMI,"['.c', '.cpp', '.ts', '.js', '.html']"
32701393,"['objective-c', 'shell', 'ruby', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
799116,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
22016573,"['java', 'css', 'html', 'shell', 'ruby']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
16290168,"['javascript', 'css', 'objective-c', 'java', 'c++']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5183647,"['javascript', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
329179,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
3694562,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
12110206,"['css', 'html', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3375197,"['html', 'python', 'c++', 'css', 'c', 'javascript', 'shell']",C-C++_JavaScript*_Shell*_Python*_C-Python,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
36227239,"['c++', 'python']",HIT*,HIT,['*']
10034727,"['ruby', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14847459,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
3044137,"['javascript', 'html', 'css', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
28569516,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
20523884,"['objective-c', 'ruby']",HIT*,HIT,['*']
2986630,"['objective-c', 'ruby']",HIT*,HIT,['*']
343614,"['javascript', 'php']",JavaScript*,IMI,"['.ts', '.js', '.html']"
46481792,"['python', 'c']",Python*,IMI,['.py']
3261830,"['css', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
18500820,"['javascript', 'shell', 'html']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
23332040,"['python', 'shell', 'html', 'css', 'javascript', 'java', 'ruby']",Shell*_JavaScript*_Python*_Ruby*,IMI,"['.py', '.rb', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
1621035,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
266288,"['python', 'shell']",Python*,IMI,['.py']
